Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
Philippines,PHL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,51.3017098372967,49.6981196479839,52.7731308807089,67.1312896883395,56.4165010762393,61.0637419325051,53.1896173066989,55.6537713305447,60.1252681647705,54.5186939614351,60.5105553062874,61.3278693172413,67.0613745689193,73.7694148217931,74.4458995436298,68.4819007984255,61.416189810093,53.860976252573,54.6685131847371,54.7789752484403,52.4038595519936,50.999369434005,51.4824181483557,49.236877231987,45.3946271793711,..,..,..
Poland,POL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,60.4543984704576,..,..,..,41.3716920020658,42.5494625620278,40.6200805320254,40.0915413955575,46.5217235759921,50.0346364356389,49.0537606289829,50.0924815339819,50.6125306592486,47.6568387637304,50.2472262374725,52.3545264274804,55.4528930731884,56.3185906678078,56.1870930997575,57.85343442525,53.0187753241255,53.3315067183676,..,..
Portugal,PRT,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.24492619665797,5.65684778926255,..,..,..,63.9179488059777,61.5323355535735,60.9053868249733,61.7498050211061,64.9374618132861,68.5154149703065,74.0501826712258,77.1213340466825,76.7491586325945,75.2311093213802,80.1829259668203,92.8815509581489,100.248490227956,102.721379988433,135.310586792172,139.493486105105,151.823829867802,150.273281426991,..,..
Post-demographic dividend,PST,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.1831231883254,40.0847857632227,42.2395939309467,42.9433362465266,45.272170610867,53.6633100430333,55.154933347057,55.1436589291643,56.9903272062651,55.8084907465778,53.6335742815012,60.1119179169233,62.1323713345861,64.3242263738472,65.3019527187191,65.3708557097557,63.7195047376453,62.96097207803,69.0002135598752,79.8887527501302,85.7555809723399,90.7195244668352,95.2689874914074,96.6309563123942,100.736854131232,101.636771820554,..,..
Pre-demographic dividend,PRE,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Puerto Rico,PRI,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Qatar,QAT,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Romania,ROU,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29.284688616374,29.8187435336359,27.7069417153797,28.2958271639995,27.7205202122781,24.193702892568,21.3051543009862,19.1115905329224,16.0926853067815,18.3062698875502,19.1531358322557,29.685395049937,34.5976735269332,38.853584834609,42.3414436768697,43.2903714138701,45.8227886939275,44.9559451820391,..,..
Russian Federation,RUS,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,143.950258594463,100.744837452314,62.1492827420061,48.9835189409187,41.3958603941625,..,23.3982642215464,16.660868447567,9.89107286043072,7.15843296488458,6.49529517792077,8.69787049825806,9.09811373721887,8.70127941764006,8.70173755201603,9.31864945475752,11.1764680805178,13.5171883922935,..,..
Rwanda,RWA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,49.7969202729087,47.8601030997282,48.4289742567034,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Samoa,WSM,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,49.1185128439448,52.058894845589,55.6893850531865,54.406557824034,57.7801868824044,52.6126830991801,..
San Marino,SMR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5102.68136886042,..,..,..,..,..,..,16.5484665240642,34.4739340301508,41.4913517332705,51.0809939584087,62.0422677096499,61.4591916715328,59.0464083515806,..,..,..,..,..,..,..,..,..
Sao Tome and Principe,STP,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Saudi Arabia,SAU,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Senegal,SEN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,85.9831588690348,85.1496801845407,82.5060671896265,83.6137059811018,73.7236277395006,68.8524846525501,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Serbia,SRB,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Seychelles,SYC,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,176.92433805069,100.445570307955,75.3534158588627,78.8413155501667,72.9908646423057,48.5194770202762,64.9877291813269,60.6037215880634,..,..
Sierra Leone,SLE,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.8187750289675,74.7845791207789,113.149936246838,97.8200829244031,87.6984103991413,103.74317401083,116.247627043971,119.141294852299,187.780966340634,247.381394778853,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Singapore,SGP,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,77.8387486118459,78.962945424411,81.8417001322932,72.8302522209012,70.1990093017725,72.7150566765643,72.6539458380202,71.3323718175003,82.6190408134952,87.8619404184208,84.0527376909375,94.4715425809553,107.022478905715,109.311000628418,102.53391813017,95.2573158425833,83.3044478037771,77.6885365445431,97.1051590482255,107.336577835902,102.903421039325,106.211614630361,110.037554733305,101.111769796762,101.778343168624,107.206480034384,..,..
Sint Maarten (Dutch part),SXM,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovak Republic,SVK,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36.6266973741764,46.9416020094713,53.0211143938889,51.4314138636134,45.3547415785721,43.7669852338689,42.4043676470847,37.0605631345471,35.2304111199449,33.7073964771907,32.7525323790327,40.1947557615216,44.4299466412443,47.3186939791827,55.9787846840358,58.6965141493501,58.0022394490301,56.5875655431169,..,..
Slovenia,SVN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.9240387130152,32.145714593477,32.2178329444488,27.608291931549,26.6659359034592,39.9252864883304,43.8344943671833,47.395022450042,57.4988433927589,76.3085094821776,94.1160907381611,94.8999237876784,..,..
Small states,SST,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Solomon Islands,SLB,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.7136091582521,13.4027971020096,12.2625473289534,10.0701011929875,7.80417134131059,..,..
Somalia,SOM,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Africa,ZAF,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35.3398824635165,36.9948428757177,40.3064189532554,43.7840067079228,49.2296965336848,49.5658573784738,48.9129561258787,47.8133795655631,49.5834088265337,46.7728777255068,44.1132212645986,..,..,..,..,..,..,..,26.0184722820795,..,..,..,..,..,..,..,..,..
South Asia,SAS,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55.4575577622349,54.692118761932,54.1493623975839,56.477721103949,51.7299008053805,49.6758333772883,47.8820489883928,52.1487241537751,54.9903125723397,53.420602958144,57.032510725937,59.0744239453721,62.4010765554861,61.932021280368,64.5398486027912,63.8151446658035,61.669100701142,58.8836878349215,57.7088285259286,56.9115407597095,52.6153007192175,52.1760101001523,51.245423019041,50.9758514791277,..,..,..,..
South Asia (IDA & IBRD),TSA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55.4575577622349,54.692118761932,54.1493623975839,56.477721103949,51.7299008053805,49.6758333772883,47.8820489883928,52.1487241537751,54.9903125723397,53.420602958144,57.032510725937,59.0744239453721,62.4010765554861,61.932021280368,64.5398486027912,63.8151446658035,61.669100701142,58.8836878349215,57.7088285259286,56.9115407597095,52.6153007192175,52.1760101001523,51.245423019041,50.9758514791277,..,..,..,..
South Sudan,SSD,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Spain,ESP,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,2007.9641896889,1772.19904344825,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35.2280049082219,35.2608891486483,37.0848594349241,46.8260061065145,48.2356493032881,55.3985418113498,61.0846079443925,60.6768857772141,61.041581685143,55.9459950598671,53.4387620889749,49.1755869672122,47.5428673620824,42.8489107274429,40.9465765828516,37.9585112716347,33.7246794064133,29.7212175716849,33.8680011861599,46.0805683602185,47.940398533462,55.8641384213383,71.6118228388782,85.2363728347217,98.7321554814349,99.3514273828162,..,..
Sri Lanka,LKA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96.5806255127663,98.4833957754233,95.3619119503954,96.7978140982655,94.8553232346257,94.6498205974494,92.343984335944,86.105931670321,89.1958239111344,95.1081546127673,96.9040326453759,103.219274149885,105.524990754701,102.270712023476,102.328536698869,90.6049131149854,88.6994841221229,84.9944169483341,..,86.063491912486,71.5853237180347,71.1081221287126,68.7104049236057,70.8211058550634,71.3327919520918,77.6427758442871,..,..
St. Kitts and Nevis,KNA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,78.9336289880427,93.1049358291281,91.6121274440765,93.0072257525067,85.7497797860662,99.2459211278196,97.3312765403656,107.868499280419,115.8419713991,114.342255565334,108.852569063844,74.4862943291781,64.7631842553505,..,..,..
St. Lucia,LCA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36.7225118065827,48.0858811746439,60.1721582958342,58.1515503580962,59.2189689803327,62.1198812472211,56.331915369122,52.6039468766129,50.4258098027188,51.5027968540202,54.7372341371621,60.9945759944263,68.1298879297876,71.8987437382699,72.9022689526007,..,..,..
St. Martin (French part),MAF,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39.3832023932378,40.0387163185079,51.9459985324308,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa,SSF,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (excluding high income),SSA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sudan,SDN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Suriname,SUR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Swaziland,SWZ,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.7106420776584,..,..,..,..,..,..,..,..,..,..,12.7334103872817,12.5120960834414,13.0947289492598,..,..,..,..,..
Sweden,SWE,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.4510306276656,37.1372959772184,50.6703562933449,58.2808282118029,..,85.4414927343073,87.7618098898557,87.6153975626073,77.1582060313139,69.3032308585515,59.6442075274501,58.1437003186146,56.7900529086301,56.193168551022,56.4986970961892,50.3442794815624,44.5083230387865,44.3159594745423,46.0370642135995,42.4056404641599,42.9586194957743,42.6114850195397,44.0450949877039,48.2206033265258,46.4288490381605,..,..
Switzerland,CHE,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.7518515860066,13.4822109461468,15.7264338239371,19.0432520269225,20.719438547296,23.2249756766357,23.6334890630963,25.6359340161573,27.9143775432627,25.7775652291088,26.4295186563584,25.2968459396052,30.4896292405367,29.5157279569615,30.0458044508121,30.0979162104532,26.4593741451365,25.9586111508352,25.403462060685,23.8442674413069,23.1908746844717,23.1015184654952,23.3433173834177,22.2176222719332,22.674200298532,22.6727572802116,..,..
Syrian Arab Republic,SYR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tajikistan,TJK,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tanzania,TZA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Thailand,THA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.4477538501483,13.3655673362757,10.8789951587465,8.18621092657163,5.69321973711674,4.61010017761248,3.67349666548456,4.64153124886552,10.6698437688435,20.0057997991992,21.9645735166691,24.578278855449,30.0703562721572,27.0460226533416,24.3964383901634,25.4581349649067,24.3806272249009,22.9934516318146,22.4502103239211,26.7792257017954,26.9008306100831,28.1320061571374,28.4445894228372,29.2057939678199,30.0328190370924,..,..,..
Timor-Leste,TLS,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Togo,TGO,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tonga,TON,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Trinidad and Tobago,TTO,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,57.7750741388488,53.4380469232423,51.5122834581082,..,..,..,..,..,..,..,..,..,..,16.803206848237,15.928004235045,..,..,..,..,..,..,..,..,..,..
Tunisia,TUN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54.7703800956018,60.6727188081937,55.4991317544397,59.3098274568642,59.0345141585198,57.518267866149,55.2965179400303,56.9353278066895,54.2817440338334,55.6386363803379,56.7214685407345,56.467642102279,55.9340939899214,55.0211600274784,53.8374194744404,52.4205297222421,48.562318473175,45.7895412461289,43.2919349060393,42.9297921509547,40.6626014003759,44.6247763295406,44.6596877243105,..,..,..,..,..
Turkey,TUR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.2454942016516,32.1299111323629,34.0172750620102,33.6982232562416,44.0175057105221,35.8414007648945,37.9207501444174,44.2932887174408,30.3184574598946,..,..,..,..,..,..,..,..,..,41.5459511265523,50.473089878058,47.4324456804089,42.3601055938696,39.2866761471944,32.9184777564688,31.563849387552,29.1025239929355,..,..
Turkmenistan,TKM,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uganda,UGA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,57.0469931640302,46.4462408361585,42.9265884592521,..,..,..,69.3423614438549,64.9470689673927,57.9277474414141,26.4924032713057,33.1931998927099,24.3811604794036,27.5525951530464,35.0153294807659,32.8175018842884,..,29.2286673590982,25.1545974486444,..,..
Ukraine,UKR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,60.976448181234,45.2874698653496,36.5491454037906,33.536645852708,29.0013903435274,24.7458658468386,17.7021767598742,14.8025563857959,12.3131516474246,13.826704329702,24.8751238579069,29.9695556383217,27.4827594960273,33.7031001609632,37.0287155729123,63.6653191884884,70.2588376218982,..,..
United Arab Emirates,ARE,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.8919717250082,..,..,..,..
United Kingdom,GBR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.2033709452908,29.1948960284953,30.3997500632281,35.3135500060757,40.4800884599488,44.631899274006,44.3292641953186,45.2712080140171,46.7498990113311,43.6197433424239,43.1047228002069,38.8270307654552,39.3803958889764,39.3988807588883,42.7365400797318,44.5375245477025,44.0610478935784,45.0895884093567,55.6514551363847,70.0411791302036,83.4067967024476,97.1724660591522,101.521810770344,97.5145481940005,108.604977832404,107.628340472704,..,..
United States,USA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39.0169632746068,40.8213674886351,43.9480256292352,45.9165424306183,48.1047485883271,47.2140603974275,47.0597829348935,46.5855106558467,43.9588012566627,41.0099142187712,37.612270180477,33.158223429011,51.993697127725,53.5029060313656,55.9686534319896,56.3840537394598,56.2891265633632,55.2941608650416,55.6342869536357,64.0318000742191,76.3153213328849,85.6015942399721,90.1787970892502,94.3979095346994,96.6088043405521,97.1084802981964,97.8391384031002,99.7688740972907,..
